myownaccuracy,respcorrs,minNrPractice,considerNrTrials,Instr_resp.keys,Instr_resp.rt,key_resp_2.keys,key_resp_2.rt,instruction_loop.thisRepN,instruction_loop.thisTrialN,instruction_loop.thisN,instruction_loop.thisIndex,instruction_loop.ran,slides,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,taskGoresp.keys,taskGoresp.rt,pract_resp.keys,pract_resp.corr,pract_resp.rt,myownaccuracyCORR,pract_loop.thisRepN,pract_loop.thisTrialN,pract_loop.thisN,pract_loop.thisIndex,pract_loop.ran,character,left_categ,centleft_categ,centright_categ,right_categ,trial_cond,corr_ans,corr_ans_num,type,img,rep_resp.keys,rep_resp.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,task_response.keys,task_response.corr,task_response.rt,task_loop.thisRepN,task_loop.thisTrialN,task_loop.thisN,task_loop.thisIndex,task_loop.ran,condition
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,3,0,stimuli/objects/baseball01a.jpg,,,,,,,,3,1,0.6519,0,100,100,100,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,3,0,stimuli/objects/spotlight.jpg,,,,,,,,4,0,1.6544,0,101,101,101,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,3,1,stimuli/objects/drillbit03a.jpg,,,,,,,,2,0,1.3812,0,102,102,102,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,2,1,stimuli/objects/cuttingpliers02.jpg,,,,,,,,2,1,1.2356,0,103,103,103,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/metalbrush.jpg,,,,,,,,4,1,1.9847,0,104,104,104,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/jackhammer.jpg,,,,,,,,4,1,2.7643,0,105,105,105,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/kneepad01c.jpg,,,,,,,,4,0,1.9983,0,106,106,106,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Hand labour tool & accessory,1,1,stimuli/objects/hammer01.jpg,,,,,,,,3,0,1.1321,0,107,107,107,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,3,0,stimuli/objects/coffeemachine.jpg,,,,,,,,3,1,0.8492,0,108,108,108,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,1,0,stimuli/objects/alarmsystem.jpg,,,,,,,,1,1,0.9363,0,109,109,109,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,2,1,stimuli/objects/podium.jpg,,,,,,,,4,0,1.4125,0,110,110,110,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,3,1,stimuli/objects/hedgeshears.jpg,,,,,,,,1,0,1.6959,0,111,111,111,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,3,1,stimuli/objects/bikewheel.jpg,,,,,,,,4,0,1.7006,0,112,112,112,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,1,1,stimuli/objects/stepladder.jpg,,,,,,,,4,0,1.5473,0,113,113,113,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,1,stimuli/objects/toyhockeystick01.jpg,,,,,,,,3,0,1.5527,0,114,114,114,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,3,1,stimuli/objects/snowboard.jpg,,,,,,,,3,1,1.5678,0,115,115,115,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Hand labour tool & accessory,1,1,stimuli/objects/caulking.jpg,,,,,,,,2,0,0.8338,0,116,116,116,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,2,1,stimuli/objects/exercisebike.jpg,,,,,,,,4,0,0.7762,0,117,117,117,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,1,1,stimuli/objects/pliers02b.jpg,,,,,,,,4,0,1.8329,0,118,118,118,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,0,stimuli/objects/bowl02a.jpg,,,,,,,,2,0,1.1685,0,119,119,119,1,0
